datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2012-12-21 18:00:00,913.719646799117,29.219700113066345,1226.4404049331292,758.4576999999999,924.27501,266.04443,718.5
2012-12-21 19:00:00,771.8520971302428,42.663218580557995,1033.3523585883772,414.9593,670.350005,386.11557,539.25
2012-12-21 20:00:00,350.5706401766004,55.96757406884448,786.4665932109447,58.5935,209.55,218.98666,382.5
2012-12-21 21:00:00,111.15894039735099,69.04321290230673,502.6079657132856,30.955,25.525,183.07556,207.6875
2012-12-22 10:00:00,173.46357615894038,78.32157739484295,284.4745176842598,104.3891,164.97500250000002,162.29333,165.75
2012-12-22 11:00:00,392.97350993377484,65.48394005277795,583.1591910168313,322.3893,375.65,411.52,404.0
2012-12-22 12:00:00,598.6004415011037,52.33580941733929,858.7315043315037,536.4473,627.825,651.4133,657.0
2012-12-22 13:00:00,804.9668874172185,38.9852382988852,1092.4116598806622,712.808,804.90001,858.89777,863.0
2012-12-22 14:00:00,951.4238410596026,25.518815222386205,1268.2747412383474,956.9229,1015.15,1021.3333,1019.75
2012-12-22 15:00:00,1030.618101545254,12.064760470461271,1374.3359700375167,1134.882,1115.95005,1129.2444,1111.5
2012-12-22 16:00:00,1018.7527593818984,3.065134340061298,1403.3674488099746,1172.5383000000002,1146.625,1146.9867,1137.5
2012-12-22 17:00:00,973.3664459161148,15.632825208760927,1353.3907302541647,1122.8964,1105.45005,922.24,1092.5
2012-12-22 18:00:00,920.5077262693156,29.114130990749846,1227.8116451492335,987.1828,998.97501,926.72,976.0
2012-12-22 19:00:00,773.101545253863,42.55820990280124,1035.1882006158314,812.0273,833.25001,768.1778,780.75
2012-12-22 20:00:00,503.1743929359823,55.86367395889444,788.6473660736169,257.6781,555.17502,508.76443,534.5
2012-12-22 21:00:00,312.6655629139073,68.94111921351087,504.9904919686487,99.0783,383.850005,277.12,288.375
2012-12-23 10:00:00,170.68874172185429,78.42022140245214,282.127101858354,87.0573,163.5,132.99556,159.4375
2012-12-23 11:00:00,392.71964679911696,65.5853876252454,580.9406004085448,377.4635,404.52500499999996,367.43112,407.125
2012-12-23 12:00:00,612.6854304635762,52.43909294162562,856.7930089985201,673.1889,634.8,638.4,644.25
2012-12-23 13:00:00,799.5474613686534,39.08966328496621,1090.8854418505318,879.8435,848.6666799999999,834.1511,850.25
2012-12-23 14:00:00,941.4238410596026,25.623746309672114,1267.2648865217525,1036.3082,1000.9,960.2133,1006.75
2012-12-23 15:00:00,1016.766004415011,12.168514173005331,1373.9113753386523,1130.01,1097.975025,1097.9556,1090.5
2012-12-23 16:00:00,1028.5430463576158,3.0052913295833728,1403.5571263300153,1154.2524,1128.40005,932.5511,1116.5
2012-12-23 17:00:00,998.1346578366446,15.529144663231202,1354.1818305576999,1107.4057,1087.95005,773.44,1068.5
2012-12-23 18:00:00,909.5584988962472,29.010005287117668,1229.150332832055,985.1648,979.05,593.17334,961.0
2012-12-23 19:00:00,747.2185430463576,42.45488639901853,1036.9833230987642,520.3569,716.075,423.9289,765.75
2012-12-23 20:00:00,455.0827814569536,55.76183986164511,790.7766655001527,72.3436,303.175,236.08888,527.25
2012-12-23 21:00:00,237.80242825607064,68.84156844223888,507.30893687582534,29.536099999999998,133.55000375,135.76889,259.5
2012-12-24 10:00:00,135.2626931567329,78.52194386277942,279.70185149631743,124.6413,143.7750025,100.568886,86.03125
2012-12-24 11:00:00,385.0496688741722,65.68937000821964,578.657759036163,326.9406,389.500005,364.46222,217.125
2012-12-24 12:00:00,578.6545253863135,52.54445998771348,854.802860611784,539.8858,637.05,627.3422,378.5
2012-12-24 13:00:00,767.5055187637969,39.19582061322153,1089.3183239021598,753.8639000000001,843.35001,765.42224,553.0
2012-12-24 14:00:00,933.6644591611479,25.73022525448252,1266.2223076391776,978.0448999999999,1002.45,937.8489,691.25
