datetime,ghi,cams,lsasaf,pred_XGB_cams,pred_XGB_lsasaf
2018-07-07 17:45:00,126.97733333333332,230.8832,199.0,248.32522784339346,105.14206133948721
2018-07-07 18:00:00,161.29733333333334,197.8936,206.1,198.687128914533,96.15175904148612
2018-07-07 18:15:00,136.77066666666667,148.0096,178.90001,156.48567010105558,66.7437572592587
2018-07-07 18:30:00,129.15,88.4524,157.90001,77.33636372617951,75.29778950742951
2018-07-07 18:45:00,123.66566666666668,49.7212,165.6,41.46558981966558,89.71620017122808
2018-07-07 19:00:00,156.89533333333333,51.072,126.4,79.21969397383327,50.9905985148489
2018-07-07 19:15:00,131.24266666666665,33.1696,112.1,41.27614900688809,59.25350496391934
2018-07-07 19:30:00,105.342,29.9856,87.9,50.42248027725714,41.78313701553839
2018-07-07 19:45:00,68.96333333333334,27.4868,97.200005,63.35969856736352,38.645358357402586
2018-07-07 20:00:00,76.78466666666667,24.99,55.600002,68.64673805761899,23.748209004884615
2018-07-07 20:15:00,42.242,22.3264,74.6,54.89229547784112,25.544990179989554
2018-07-07 20:30:00,49.17100000000001,18.9892,28.300001,46.40854654910612,-16.566718953823568
2018-07-08 12:00:00,19.894,18.3904,107.5,46.02890484977581,70.56069653678753
2018-07-08 12:15:00,32.47933333333334,30.8228,130.1,74.8569991028696,70.95882100228366
2018-07-08 12:30:00,52.14533333333334,44.0264,150.3,66.36746322223519,96.19355880328987
2018-07-08 12:45:00,65.17666666666666,61.3484,166.5,117.59065399719691,107.7032486016891
2018-07-08 13:00:00,53.03333333333333,83.3384,174.5,132.2674732569239,133.4961109522364
2018-07-08 13:15:00,60.63533333333333,94.3156,192.8,121.17984491444469,159.06775384999156
2018-07-08 13:30:00,66.368,95.454,199.6,108.17149713280156,152.548068788075
2018-07-08 13:45:00,101.212,136.5196,178.8,174.2083020820649,163.86702400589303
2018-07-08 14:00:00,127.03533333333333,185.1964,198.1,210.20254481696628,126.02041591071628
2018-07-08 14:15:00,134.068,213.6696,237.0,243.0816704184624,158.8995415122124
2018-07-08 14:30:00,119.87433333333334,239.4756,253.90001,272.6172784665108,179.94201601533894
2018-07-08 14:45:00,96.604,274.0468,260.7,298.6125367545221,187.194781627569
2018-07-08 15:00:00,104.99666666666668,317.9516,266.4,348.1091112680715,186.42841668799338
2018-07-08 15:15:00,122.341,330.5012,277.30002,366.4631416213066,163.5601417433769
2018-07-08 15:30:00,124.59066666666668,334.0664,273.6,353.8155033268624,178.03699990889368
2018-07-08 15:45:00,152.59033333333335,339.324,266.0,364.242261662106,171.587232365231
2018-07-08 16:00:00,148.022,341.0164,255.2,370.55616213079304,174.91321779485554
2018-07-08 16:15:00,144.994,333.4716,249.7,372.71945492652094,148.0024749460522
2018-07-08 16:30:00,272.22566666666665,328.148,246.1,351.0367230708641,146.002268725161
2018-07-08 16:45:00,309.344,316.4124,241.6,344.8849365720289,139.85048222632577
2018-07-08 17:00:00,263.12466666666666,294.136,240.8,301.68090433325153,152.3061179562984
2018-07-08 17:15:00,219.3826666666667,258.4292,224.1,271.68009512329195,144.33829824829195
2018-07-08 17:30:00,257.5876666666667,241.6204,212.8,253.39448063132227,145.49756901022852
2018-07-08 17:45:00,255.11666666666667,217.564,211.2,231.2556366053617,131.77413025770545
2018-07-08 18:00:00,299.79200000000003,183.4892,211.90001,176.74989135013345,97.9253674243522
2018-07-08 18:15:00,303.48833333333334,151.5712,205.0,156.25250479027113,129.23938223167738
2018-07-08 18:30:00,294.6986666666666,97.2224,191.8,81.57857432289069,118.87605967445319
2018-07-08 18:45:00,254.82766666666663,54.506,162.6,43.241702061988576,87.6017179311292
2018-07-08 19:00:00,208.54533333333333,36.124,160.40001,50.065010846955545,105.61896592508054
2018-07-08 19:15:00,76.42,70.648,124.4,95.63638090186765,64.32024931007078
2018-07-08 19:30:00,68.098,178.8224,128.8,217.770676850958,84.2044384476377
2018-07-08 19:45:00,68.128,212.4132,294.9,194.77727025084653,265.47123425536313
2018-07-08 20:00:00,77.08866666666667,112.4896,253.2,142.061583688969,218.89573018860278
2018-07-08 20:15:00,80.21466666666667,25.4988,158.8,56.43073988304164,119.37760115013148
2018-07-08 20:30:00,39.629,18.782,82.1,47.850633327269634,22.469735805296978
2018-07-09 12:00:00,199.119,97.77,143.3,105.42508136260275,102.98563586699728
2018-07-09 12:15:00,238.8886666666667,91.9776,170.2,102.80192342762834,137.48906866078264
2018-07-09 12:30:00,171.87533333333334,127.122,197.0,140.83823793239046,165.37002961940217
2018-07-09 12:45:00,174.377,191.8516,238.90001,193.6739672573679,197.25518216215306
2018-07-09 13:00:00,200.6723333333333,229.4124,303.5,234.6948820642006,270.09308305297014
2018-07-09 13:15:00,289.437,269.2284,359.5,276.6326591521896,320.5915023833908
2018-07-09 13:30:00,389.634,322.1772,389.6,324.2439807404513,355.22779879465054
2018-07-09 13:45:00,422.8546666666667,366.1132,415.0,363.1672652553136,381.55887444720815
2018-07-09 14:00:00,289.241,416.7028,426.80002,399.23757958860983,367.71649957152
2018-07-09 14:15:00,309.1943333333333,453.3644,474.4,437.8972603666025,363.46696251504
2018-07-09 14:30:00,370.0443333333333,495.2796,513.60004,488.0786790959306,480.1901788823076
2018-07-09 14:45:00,561.5523333333333,549.4512,535.4,545.5054053935914,491.44461437796645
2018-07-09 15:00:00,331.2753333333333,605.4172,541.7,573.6592581452036,482.0427115143442
2018-07-09 15:15:00,603.622,592.8236,582.2,586.3619909945868,547.1115942660712
2018-07-09 15:30:00,539.159,589.1068,560.4,596.0606700274375,499.2566768023398
2018-07-09 15:45:00,585.1623333333333,595.108,541.7,617.5194806113471,483.28519334938426
2018-07-09 16:00:00,442.342,593.4768,515.4,586.3870957080616,465.7654640857471
2018-07-09 16:15:00,461.5076666666666,603.4908,490.4,626.0975990272135,439.4759979224772
2018-07-09 16:30:00,729.5386666666667,608.3628,492.7,623.0092302860161,455.53147950781783
2018-07-09 16:45:00,355.79766666666666,558.4328,475.30002,554.2493278771951,431.4067222863748
2018-07-09 17:00:00,296.8103333333333,462.4444,474.0,490.499043934998,442.4779562885136
2018-07-09 17:15:00,262.6653333333333,384.374,346.0,429.17513182877644,277.2287817311202
2018-07-09 17:30:00,273.25433333333336,352.8048,283.30002,400.85573726332177,208.45873408949365
2018-07-09 17:45:00,258.0073333333333,360.8196,291.1,409.4454336839583,217.21888644274736
2018-07-09 18:00:00,293.2323333333333,397.3944,347.1,439.2223499797856,307.63210950126995
2018-07-09 18:15:00,329.16566666666665,385.8864,427.9,411.8023425190254,373.8233386127754
2018-07-09 18:30:00,295.7506666666667,350.422,469.9,379.04770192061517,439.16685398970696
2018-07-09 18:45:00,571.401,363.376,413.2,365.4615968073678,369.04281171215297
2018-07-09 19:00:00,559.6943333333334,368.222,384.1,390.4837446761436,345.0963583541221
2018-07-09 19:15:00,488.96566666666666,339.596,442.4,343.0220329431258,392.5403740075789
2018-07-09 19:30:00,263.4953333333333,303.6448,373.7,299.48141669863315,311.87930678957554
2018-07-09 19:45:00,367.5486666666666,278.2216,328.80002,261.51978430225563,266.53892073108864
2018-07-09 20:00:00,295.01233333333334,248.6564,301.6,213.30562702775592,256.0097381269991
2018-07-09 20:15:00,249.9583333333333,202.6252,251.2,166.01297292381096,206.6569891896801
2018-07-09 20:30:00,195.0663333333333,165.23,200.0,125.22432223377604,152.32393160877604
2018-07-10 12:00:00,27.66,29.5156,109.5,47.008588286312346,71.54037997332406
2018-07-10 12:15:00,36.61366666666667,33.1572,146.90001,76.01133268009463,103.86903684269228
2018-07-10 12:30:00,46.90933333333333,47.2544,154.2,84.80807804930629,109.23977970946254
2018-07-10 12:45:00,57.594,67.7996,173.3,114.56887865731392,123.89828539559517
2018-07-10 13:00:00,67.41866666666667,81.648,193.3,129.37671008799367,125.85182300303273
2018-07-10 13:15:00,84.896,95.892,201.3,122.99941301551809,160.88732195106496
2018-07-10 13:30:00,99.74566666666666,122.3344,201.1,137.34227114276837,154.5276806886668
2018-07-10 13:45:00,113.214,169.696,213.6,194.81021081693405,167.70559655912155
2018-07-10 14:00:00,137.31666666666666,240.1808,235.3,270.6814659304621,181.17655260038396
2018-07-10 14:15:00,187.463,300.6056,272.5,355.80697806900355,214.20509513443324
2018-07-10 14:30:00,240.66966666666667,353.7432,319.5,375.34787701576477,266.56223248451477
2018-07-10 14:45:00,285.2536666666667,405.752,350.30002,435.75864044885043,292.69694916467074
2018-07-10 15:00:00,326.71066666666667,455.4948,382.80002,489.396454475234,340.94245972425745
2018-07-10 15:15:00,385.6673333333334,482.0604,411.2,507.96243084222374,374.3961924389034
2018-07-10 15:30:00,410.4696666666667,490.84,449.5,522.5592463135288,390.3942835449741
2018-07-10 15:45:00,474.1663333333333,492.1172,450.9,533.0982683398786,403.32879812503484
2018-07-10 16:00:00,397.902,491.6424,471.2,537.5401653902449,438.97404905723704
2018-07-10 16:15:00,721.5446666666667,485.2352,448.4,517.6055537400086,408.20838271950083
2018-07-10 16:30:00,684.1063333333333,505.9324,413.4,539.8602054780777,365.5814579194839
2018-07-10 16:45:00,678.423,522.6196,515.10004,549.9446131890392,461.7432734673595
2018-07-10 17:00:00,566.267,531.8564,474.1,539.743480727303,423.04105763159987
2018-07-10 17:15:00,636.5453333333334,543.678,451.0,531.6185604321014,408.7759548412811
2018-07-10 17:30:00,641.3403333333333,561.7204,460.1,576.0230811118505,409.317486095371
2018-07-10 17:45:00,582.5966666666667,571.3304,491.2,556.2890313159247,433.6237862597724
2018-07-10 18:00:00,632.5643333333334,560.274,519.8,528.8758055112468,483.82553543068036
2018-07-10 18:15:00,580.0416666666666,545.1812,566.7,505.78821676489713,506.07888429877164
2018-07-10 18:30:00,487.159,506.8976,559.9,464.1577597494578,510.43876370148416
2018-07-10 18:45:00,398.7206666666667,441.4828,523.5,423.21430957556015,474.5388277792955
2018-07-10 19:00:00,399.4463333333333,380.692,480.30002,380.8858092056724,434.7463534103843
2018-07-10 19:15:00,366.5173333333333,346.2236,385.6,344.88774571842794,354.49816213078145
2018-07-10 19:30:00,275.77466666666663,299.6392,343.4,301.3076092185554,297.2080818595466
2018-07-10 19:45:00,261.046,248.4208,297.80002,267.03993828005906,266.3007624835503
2018-07-10 20:00:00,154.72633333333334,204.0768,236.3,203.8607972389382,202.84173519670188
2018-07-10 20:15:00,204.099,121.1232,188.90001,104.20152603554044,155.4679101602963
2018-07-10 20:30:00,187.64,32.5056,129.40001,50.86017244889314,94.81901568009431
2018-07-10 20:45:00,95.751,14.8924,84.8,11.205246593808056,49.02390732989204
2018-07-11 12:00:00,165.80166666666668,139.8752,173.7,117.193217372324,116.30032834949685
2018-07-11 12:15:00,141.14266666666666,163.3668,203.2,158.62822724751723,171.68018533162368
2018-07-11 12:30:00,191.60466666666667,195.358,220.3,201.27708726059922,186.29221253525742
2018-07-11 12:45:00,261.91433333333333,234.5104,253.5,247.18827798232905,213.73551156387202
2018-07-11 13:00:00,310.223,268.1596,308.5,246.57970791821856,278.7690351582088
2018-07-11 13:15:00,334.6226666666667,292.558,333.6,284.7817271135331,288.3629420183183
2018-07-11 13:30:00,382.8113333333333,327.0656,351.0,326.41712085255443,288.42845813282787
2018-07-11 13:45:00,453.13933333333335,371.8912,370.9,365.5008127329438,315.3356973764985
2018-07-11 14:00:00,463.52166666666665,415.6332,406.2,401.7272414469826,351.5621260905373
2018-07-11 14:15:00,484.4786666666667,447.1832,454.80002,434.83188194181844,390.83142417814656
2018-07-11 14:30:00,636.347,506.6656,475.2,517.3890070955104,425.5314555208033
2018-07-11 14:45:00,557.931,552.4848,539.3,548.4322940531288,494.37150303750377
2018-07-11 15:00:00,575.6129999999999,588.076,566.8,569.1135446241747,531.6693250349413
2018-07-11 15:15:00,666.6026666666666,606.4084,613.3,587.7424716453887,576.9885062675811
2018-07-11 15:30:00,658.4206666666666,619.4,646.2,604.2044092469193,614.5885540299394
2018-07-11 15:45:00,686.3303333333333,643.442,631.2,620.5979631402945,594.9747446039175
2018-07-11 16:00:00,715.6343333333333,654.874,632.2,627.0659565229855,601.4427379866086
2018-07-11 16:15:00,667.6566666666666,629.3324,632.0,623.5698137515966,608.7654733890478
2018-07-11 16:30:00,650.8543333333333,608.592,617.7,616.8571176046942,582.4451913351629
2018-07-11 16:45:00,701.3743333333333,581.7136,586.10004,558.9485282192558,526.4914588222831
2018-07-11 17:00:00,593.9063333333332,583.9728,541.5,574.1207986981833,487.5611940534079
2018-07-11 17:15:00,642.0333333333333,541.6328,571.0,533.5990559176348,505.4243885592364
2018-07-11 17:30:00,636.8199999999999,519.9476,476.5,515.3739320775129,421.03240986071603
2018-07-11 17:45:00,628.6696666666667,491.7352,498.9,493.27730788536314,443.11219252891783
2018-07-11 18:00:00,446.444,463.8868,463.5,467.44753375886,407.1680385196022
2018-07-11 18:15:00,437.50933333333336,420.0216,450.9,431.91015110407807,394.0498758355234
2018-07-11 18:30:00,480.76166666666666,402.0768,384.80002,405.2803408346678,334.7142702780272
2018-07-11 18:45:00,452.42766666666665,374.708,377.30002,369.3634289835091,322.59496584874347
2018-07-11 19:00:00,422.798,340.0256,368.7,330.56027280796707,302.38560544956863
2018-07-11 19:15:00,378.8546666666667,303.6852,322.30002,289.17186257604027,260.99719521764183
2018-07-11 19:30:00,343.1166666666667,213.4292,304.30002,239.40803396489184,263.93982565190356
2018-07-11 19:45:00,216.88933333333333,100.2928,247.2,137.22737292247103,203.68375567393588
2018-07-11 20:00:00,256.41066666666666,28.5628,205.0,68.36430284584551,171.7267524918416
2018-07-11 20:15:00,232.9863333333333,23.0364,123.5,52.35839164715509,61.87548149090509
2018-07-11 20:30:00,166.93266666666668,41.078,84.4,52.42518579328623,20.576705568676857
2018-07-11 20:45:00,93.21133333333334,71.6288,123.700005,70.26549272552735,83.3174508096338
2018-07-12 12:00:00,88.39066666666666,124.7716,120.4,112.0718151646252,97.26747480207638
2018-07-12 12:15:00,102.921,169.1464,174.6,159.40807883107874,139.58473364675257
2018-07-12 12:30:00,166.98,225.9744,259.4,205.18553727153989,220.04367249492856
2018-07-12 12:45:00,267.9556666666667,281.8728,318.9,261.3336373948238,265.80566612712363
2018-07-12 13:00:00,403.483,332.4744,367.9,305.4512774074903,316.7675777996412
2018-07-12 13:15:00,456.5006666666667,384.9252,415.7,349.37018593770085,355.96820267659245
2018-07-12 14:30:00,616.0476666666667,619.3744,606.7,578.4054218071944,558.3539558190353
2018-07-12 14:45:00,608.504,646.6432,634.60004,604.6804476756091,589.2539731043811
2018-07-12 15:00:00,665.1326666666666,646.324,658.10004,607.6652457201948,611.8078610384931
2018-07-12 15:15:00,660.535,570.2144,678.2,559.9304919906102,630.4992204375707
2018-07-12 15:30:00,567.1223333333332,493.252,569.60004,526.0637800612609,504.36381363059684
2018-07-12 15:45:00,504.0056666666667,491.5344,484.7,534.7350161885389,436.1688998555311
2018-07-12 16:00:00,422.2406666666666,458.7976,468.2,506.71383715930745,428.62614489856526
2018-07-12 16:15:00,442.9893333333333,429.1944,347.30002,458.68387010708545,270.3283403219292
2018-07-12 16:30:00,491.755,432.5028,336.30002,461.3590194666125,263.0356094324328
2018-07-12 16:45:00,426.1616666666667,424.0532,379.5,450.83958716737357,325.8491696869048
2018-07-12 17:00:00,440.0996666666667,423.9216,344.6,469.99085199682804,273.02178156225773
2018-07-12 17:15:00,518.134,489.0408,301.9,513.3650653158114,232.6615435872958
2018-07-12 17:30:00,433.2,501.6756,365.2,511.3148511533964,324.0988172178495
2018-07-12 17:45:00,397.98266666666666,470.7448,397.2,489.2263381833369,367.1374709958369
2018-07-12 18:00:00,393.2986666666667,394.2684,403.80002,424.9828734781181,364.7074370767509
2018-07-12 18:15:00,279.7056666666667,263.914,357.0,313.04778013333885,317.29269895658103
2018-07-12 18:30:00,276.019,206.7656,253.90001,219.41248482533496,213.9961640245537
2018-07-12 18:45:00,276.07866666666666,176.8788,212.3,201.9402214476417,152.15881885975108
2018-07-12 19:00:00,295.164,162.0296,200.7,202.8317697639959,136.0036447639959
2018-07-12 19:15:00,281.6933333333333,133.0296,206.1,208.86552245805387,168.3142071504367
2018-07-12 19:30:00,200.274,102.0632,209.3,146.93535433646537,153.14417086478568
2018-07-12 19:45:00,142.9826666666667,111.9648,161.90001,154.96693685730685,107.63977316101779
2018-07-12 20:00:00,120.15366666666668,29.1896,160.6,75.24619055920985,104.97655249768641
2018-07-12 20:15:00,110.304,22.8384,122.9,54.075413317208756,63.592503160958756
2018-07-12 20:30:00,91.68466666666669,19.768,84.5,54.02869758730566,22.180217362696283
2018-07-12 20:45:00,88.67433333333334,15.5952,52.9,14.076238011038924,-14.098429347359513
2018-07-13 12:00:00,170.8886666666667,181.4428,170.7,145.09104195768356,128.1283115499687
2018-07-13 12:15:00,258.44666666666666,192.3656,222.40001,166.0696978408125,165.17680881798535
2018-07-13 12:30:00,288.674,203.7924,273.80002,207.9540606129414,219.80484300735057
2018-07-13 12:45:00,186.0546666666667,216.5892,285.5,197.37151681335496,247.73560677917527
2018-07-13 13:00:00,359.71433333333334,269.254,296.6,244.09690945416872,261.55252926618044
2018-07-13 13:15:00,254.584,285.062,359.6,287.16968833907123,324.9883490751552
2018-07-13 13:30:00,232.53333333333333,330.7268,409.1,328.9771317194522,366.7957924555362
2018-07-13 13:45:00,315.2933333333333,400.3668,409.7,391.0771083894624,343.07025719317335
2018-07-13 14:00:00,303.74666666666667,437.3576,499.7,430.894605321358,471.86691824860407
2018-07-13 14:15:00,532.272,532.3832,504.5,501.31546198490605,480.71124827030644
2018-07-13 14:30:00,509.6693333333333,587.6896,571.2,550.2657964059589,538.4688340255497
2018-07-13 14:45:00,638.6673333333333,612.5796,634.10004,569.0290395265763,586.3439570909684
2018-07-13 15:00:00,646.7703333333334,662.8228,663.3,624.2496382226587,612.8792969216944
2018-07-13 15:15:00,690.1139999999999,695.802,683.5,651.1147493335302,631.632471463352
2018-07-13 15:30:00,705.2636666666666,694.1236,673.60004,657.7739177030138,619.7572150510363
2018-07-13 15:45:00,649.6116666666666,734.0456,711.4,686.8465859767307,667.1100079890598
2018-07-13 16:00:00,746.5093333333333,742.1244,719.2,693.4105391528437,673.6739611651728
2018-07-13 16:15:00,738.399,744.5108,722.60004,695.7997796678479,676.063201680177
