datetime,ghi,argp,SZA,TOA,cams,lsasaf,era,merra
2012-09-19 14:00:00,315.16666666666663,849.5851107715305,36.750032411810956,1083.4474561538757,433.1608,493.92501000000004,607.5022,917.0
2012-09-19 15:00:00,314.25,944.2418459816483,28.620353025864702,1186.9703628869454,529.3774,532.07501,684.5333,1019.25
2012-09-19 16:00:00,223.75,963.9655040574064,26.656871906221095,1208.4654267213432,497.6919,498.875005,616.2489,1044.5
2012-09-19 17:00:00,155.75,907.1399552608111,32.020377054886836,1146.4677945790272,417.5386,449.2,598.20447,992.5
2012-09-19 18:00:00,144.5,778.4514947652603,41.97916079238163,1005.2025026345651,268.6366,360.40000499999996,470.82666,868.5
2012-09-19 19:00:00,125.83333333333334,588.9379993069471,54.02624487270365,794.296547082039,53.1828,184.2500025,404.35556,680.5
2012-09-19 20:00:00,65.33333333333333,356.7838243496875,67.01013392107592,528.1228202537824,26.9713,43.95,287.1111,445.125
2012-09-20 11:00:00,276.16666666666663,235.26412881788684,73.60090793847897,381.9727317141279,157.5824,220.675,252.19556,255.375
2012-09-20 12:00:00,488.0,478.8892404806851,60.334481544543536,669.6224122980707,441.9703,503.625,500.72888,518.75
2012-09-20 13:00:00,685.6666666666666,693.0827607896695,47.6880219358791,910.7600888292371,726.4150999999999,719.7750100000001,719.32446,752.75
2012-09-20 14:00:00,845.0,854.5371938110143,36.40191227636068,1088.9526271508803,893.2338,884.4499999999999,884.4267,929.5
2012-09-20 15:00:00,917.5833333333334,948.8364942365661,28.22698187703002,1192.0565002534731,986.0491999999999,981.575,980.9422,1032.0
2012-09-20 16:00:00,778.6666666666666,968.0998963215069,26.286055285407638,1213.0453495722804,997.8178,1002.575,1001.20886,1057.5
2012-09-20 17:00:00,875.25,910.7506874965861,31.749476175742934,1150.488819711939,933.2319,946.9,942.8089,1003.75
2012-09-20 18:00:00,733.8333333333334,781.5137044967493,41.79620044393528,1008.6500348028778,792.8207,814.57501,814.24,876.25
2012-09-20 19:00:00,540.6666666666666,591.4610915079986,53.89774297749563,797.1950736369741,588.2229,626.70001,612.32,685.5
2012-09-20 20:00:00,328.25,358.7942491197141,66.91277375064801,530.5342423718389,243.9358,394.500005,371.18222,446.125
2012-09-21 11:00:00,268.8333333333333,240.07363870530767,73.34628621037281,387.95454353972906,156.34429999999998,255.02499999999998,259.36,262.25
2012-09-21 12:00:00,472.8333333333333,484.04571424193705,60.062604161850004,675.572459428502,471.1214,508.54999999999995,507.07556,523.75
2012-09-21 13:00:00,671.5,698.2176953367912,47.386149852550155,916.5330261554077,730.0993,721.75003,723.5378,752.5
2012-09-21 14:00:00,826.75,859.451547438101,36.054496830852074,1094.4151793041715,886.4292,881.5250100000001,883.91113,924.5
2012-09-21 15:00:00,884.25,953.3895632699193,27.83333159266574,1197.0965441018627,978.8613,975.87501,974.1689,1024.0
2012-09-21 16:00:00,924.1666666666666,972.1927735965477,25.915372571350723,1217.5795552264967,991.8819,998.22501,989.1556,1046.0
2012-09-21 17:00:00,861.1666666666667,914.3237703765535,31.480325093815882,1154.4683293197063,927.6786,946.725,910.08,991.0
2012-09-21 18:00:00,714.75,784.5455942065464,41.61505565146809,1012.0637921308073,799.388,818.35002,791.7156,864.25
2012-09-21 19:00:00,529.9166666666666,593.9640796510985,53.77045628608714,800.0705775345982,604.4908,632.05001,583.76886,675.0
2012-09-21 20:00:00,327.5833333333333,360.79688459368583,66.815955126429,532.9356727704587,316.616,402.100005,371.05777,439.25
2012-09-22 11:00:00,184.33333333333331,244.88242266440926,73.09235628659297,393.9201402507937,163.6908,222.15,253.08444,254.5
2012-09-22 12:00:00,331.5833333333333,489.18105176270547,59.79174602631152,681.4938012466063,361.3436,460.125005,488.71112,510.375
2012-09-22 13:00:00,633.9166666666666,703.319827299936,47.0854625635907,922.2673638324617,602.8413,699.55002,701.9378,735.25
2012-09-22 14:00:00,791.5833333333334,864.3257654145623,35.70796222920508,1099.8325076152587,819.8720000000001,859.37501,850.7022,905.75
2012-09-22 15:00:00,895.9166666666666,957.899170297521,27.439534478898967,1202.0884614864744,942.9078,954.875,937.3333,1008.0
2012-09-22 16:00:00,923.4166666666667,976.2428467929184,25.544923495881864,1222.066651175739,949.3752,976.5500099999999,861.95557,1032.5
2012-09-22 17:00:00,872.25,917.8585322884117,31.212996991600928,1158.4055960712487,869.3829,924.00002,732.64,979.0
2012-09-22 18:00:00,681.6666666666667,787.5470847129483,41.43573536519657,1015.4436918735066,690.7076,787.175,739.0933,848.0
2012-09-22 19:00:00,387.75,596.4474013725815,53.64435527810766,802.9235560978716,483.18989999999997,611.22501,513.5111,630.5
2012-09-22 20:00:00,227.0,362.79255058524814,66.71962952683522,535.3280847913231,214.13060000000002,367.75000750000004,269.38666,367.5
2012-09-23 11:00:00,272.3333333333333,249.68712393691612,72.83926972549011,399.86596822523546,157.3634,241.2,264.03555,268.75
2012-09-23 12:00:00,471.66666666666663,494.2921782078255,59.52206764630055,687.3830649001542,458.9393,513.7,509.77777,531.25
2012-09-23 13:00:00,660.0833333333333,708.3863690117889,46.786133080570664,927.9600686956405,714.8897,726.20002,724.8356,761.25
2012-09-23 14:00:00,821.4166666666666,869.1574832641217,35.362486683136396,1105.2020543753283,872.7812,886.55,886.3467,935.5
2012-09-23 15:00:00,912.0,962.3634815748253,27.04572435351231,1207.0302735213775,960.0408,980.85001,975.04,1038.0
2012-09-23 16:00:00,921.5,980.2488785425096,25.174807300099552,1226.5053012780731,969.2762,1001.675,970.9511,1063.0
2012-09-23 17:00:00,874.0,921.35435141247,30.947562531314,1162.2999466878018,902.4994,946.95001,914.04443,1011.25
2012-09-23 18:00:00,725.5,790.5181403603839,41.258245395483144,1018.7896985615253,766.2130999999999,819.95001,810.61334,885.5
2012-09-23 19:00:00,530.9166666666666,598.9115278940865,53.51940826527059,805.7545431471505,571.7158,635.1500100000001,616.99554,693.75
2012-09-23 20:00:00,338.8333333333333,364.782088349566,66.62374728918063,537.7124742289272,337.22270000000003,407.250005,369.61777,454.75
2012-09-24 11:00:00,272.5833333333333,254.48438860159783,72.58717801210716,405.7884840685255,170.2571,310.8,264.0889,254.6875
2012-09-24 12:00:00,475.25,499.3760364933096,59.25372957654404,693.2369037954484,514.8991,509.175,511.7689,509.25
2012-09-24 13:00:00,683.75,713.4145659887436,46.4883350591663,933.6081473031077,728.5826,720.7,725.5289,740.25
2012-09-24 14:00:00,868.5,873.9443806236624,35.0182504110291,1110.521311578719,886.6943,879.70001,886.64886,926.0
2012-09-24 15:00:00,955.5833333333333,966.7807138371822,26.65203660878651,1211.9200568397266,978.0454,972.425,977.95557,1034.0
2012-09-24 16:00:00,897.75,984.2096836418439,24.8051227207176,1230.8942261659424,965.2121,993.17502,989.42224,1056.0
2012-09-24 17:00:00,801.0833333333334,924.8106551527085,30.684089805617656,1166.150761274082,928.8725,939.27502,920.7289,1000.0
2012-09-24 18:00:00,708.5,793.4587675019369,41.08258847717301,1022.1018223028913,806.0205,816.55001,784.5333,871.25
2012-09-24 19:00:00,484.5,601.3569617044802,53.395581523580454,808.5641063911297,613.3288,631.825,520.23114,679.25
2012-09-24 20:00:00,290.66666666666663,366.7663577166578,66.52825776510763,540.0898559904231,377.15369999999996,403.75,362.18668,442.25
2012-09-25 11:00:00,15.916666666666664,259.2708697664917,72.33623239978381,411.6841587231389,23.909,134.45,156.85333,180.0625
2012-09-25 12:00:00,25.666666666666664,504.42959102565476,58.986892253124005,699.052001364383,47.507600000000004,251.350005,270.20444,399.0
2012-09-25 13:00:00,41.08333333333333,718.4017000233551,46.19224264445207,939.2086491073347,135.26069999999999,310.025,294.15112,592.5
2012-09-25 14:00:00,62.75,878.6841835479167,34.675435579238275,1115.7878232859375,279.9106,374.45000500000003,317.70667,718.5
2012-09-25 15:00:00,76.58333333333333,971.1491356810019,26.25860827976924,1216.7559449908022,368.8944,398.200005,293.01334,801.5
2012-09-25 16:00:00,87.91666666666666,988.1241294292199,24.43596797759452,1235.2322035854525,376.5795,379.1,295.9289,836.0
2012-09-25 17:00:00,102.91666666666667,928.2269195009515,30.422644290974326,1169.9574725801244,329.53049999999996,359.125005,320.8,889.0
2012-09-25 18:00:00,114.16666666666667,796.3690129199982,40.908764340360555,1025.380117021237,198.7003,296.000015,221.68889,814.75
2012-09-25 19:00:00,78.16666666666667,603.7842341902342,53.27283942935695,811.3528447647525,47.4948,167.9000025,167.89333,651.0
2012-09-25 20:00:00,39.0,368.7462341870281,66.43310947761732,542.461260718159,27.9232,21.775,96.90667,435.875
2012-09-25 21:00:00,13.5,123.73474632589723,79.93867410336455,237.0298819698791,12.5322,0.0,26.24,193.5625
2012-09-26 11:00:00,112.83333333333334,264.0432317515272,72.08658374961921,417.5494815779715,35.136,192.325,198.91556,263.875
2012-09-26 12:00:00,275.0833333333333,509.4498314234596,58.72171582410448,704.8250748102013,226.51530000000002,414.85,414.22223,520.25
2012-09-26 13:00:00,656.0,723.3450922416708,45.898030308305984,944.7586695866399,548.7407000000001,725.325,642.8089,745.5
2012-09-26 14:00:00,788.3333333333334,883.3746667636581,34.33422623504334,1120.999187932286,844.3100000000001,888.175,795.5022,917.0
2012-09-26 15:00:00,934.9166666666666,975.4670688841514,25.865578118179663,1221.5361297731115,977.9193,980.65001,922.9155,1024.0
2012-09-26 16:00:00,953.9166666666666,991.9911360966432,24.067440762392728,1239.5180686678157,992.0655,1000.50002,972.7289,1051.5
2012-09-26 17:00:00,877.4166666666667,931.6026683373815,30.16328880369514,1173.7195651972836,887.3969,945.55002,887.80444,1001.0
2012-09-26 18:00:00,477.75,799.2489621905314,40.736769787326224,1028.624678635864,751.8793,812.47501,772.44446,876.25
2012-09-26 19:00:00,425.25,606.1939032215835,53.151144598618636,814.1213857220803,519.3179,626.425,569.20886,686.0
2012-09-26 20:00:00,314.25,370.72260599805907,66.33825027923099,544.8277313845548,211.17669999999998,366.450005,353.45776,448.25
2012-09-26 21:00:00,70.66666666666666,125.1969397574854,79.85586765855888,239.09563313758397,19.7286,76.72500124999999,130.0089,189.6875
2012-09-27 11:00:00,231.91666666666663,268.79815425407605,71.83838236798582,423.38096456938206,93.48349999999999,212.05,253.06667,199.8125
2012-09-27 12:00:00,451.0833333333333,514.4337762137857,58.45835997590781,710.5528788245289,325.6102,425.7,479.43112,466.75
2012-09-27 13:00:00,593.1666666666667,728.2421061194906,45.60587267875961,950.2553533309984,541.6002,655.30001,697.6889,703.5
2012-09-27 14:00:00,744.75,888.0136558694984,33.99480823040892,1126.1530605782436,695.3785,801.775,856.32,879.75
2012-09-27 15:00:00,770.25,979.7328896640174,25.473086672149815,1226.2588625020703,817.4056,785.55,959.32446,988.75
2012-09-27 16:00:00,963.3333333333334,995.8096769374654,23.69963822830349,1243.7507141340288,784.486,805.67502,979.7867,1028.0
2012-09-27 17:00:00,878.6666666666666,934.9374726707778,29.906083458744305,1177.436574692053,873.2848,910.65002,920.5689,983.75
2012-09-27 18:00:00,735.1666666666667,802.0987379965941,40.566598775355104,1031.8356431898167,811.7139,833.025,776.5333,863.5
2012-09-27 19:00:00,553.8333333333334,608.5865507019547,53.03045802935595,816.870382492281,573.8775,646.07501,618.3111,680.0
2012-09-27 20:00:00,331.5833333333333,372.6963711697154,66.24362751081156,547.1903198690932,275.6778,415.40000499999996,384.76443,451.875
2012-09-27 21:00:00,87.08333333333334,126.67147961763173,79.7726131271207,241.17370592064782,54.6087,149.32500275,140.16,203.8125
2012-09-28 11:00:00,304.25,273.5323364898453,71.59177784230248,429.17514626542294,247.9631,288.35,293.2622,284.625
2012-09-28 12:00:00,509.91666666666663,519.3784764957112,58.19698375558842,716.2322092682539,515.1241,544.050025,544.8356,553.25
2012-09-28 13:00:00,708.0833333333333,733.0901504516548,45.31594436115258,955.695897076271,774.1793,757.65002,760.96,781.25
2012-09-28 14:00:00,872.75,892.5990294774731,33.65736913567114,1131.2471550978128,931.8428,916.95,922.79114,949.0
2012-09-28 15:00:00,933.3333333333334,983.9450298717842,25.08127637199434,1230.9224552108824,1017.6124,1004.475,1010.93335,1048.0
2012-09-28 16:00:00,923.5,999.5787785307846,23.332656980762874,1247.929090433995,1024.5252,1021.45001,1023.8933,1072.5
2012-09-28 17:00:00,872.6666666666666,938.2309498220072,29.651085631352124,1181.1080866814902,954.5581999999999,963.25002,949.20886,1020.0
2012-09-28 18:00:00,739.25,804.9184983968916,40.39824250512127,1035.0131849321706,810.512,828.175,812.4978,894.25
2012-09-28 19:00:00,513.0833333333334,610.9627800882438,52.91073924621478,819.6005113070117,524.6064,639.17502,595.5733,703.5
2012-09-28 20:00:00,325.8333333333333,374.66843453817665,66.14918816057366,549.5500835272936,132.9095,318.07500500000003,374.91556,465.5
2012-09-28 21:00:00,101.16666666666666,128.15931409933387,79.68885380878523,243.26539196677166,12.9354,111.2,132.53334,205.8125
2012-09-29 11:00:00,281.5,278.24250130144975,71.34691887529023,434.92859592480727,185.9965,270.55,292.32,283.75
2012-09-29 12:00:00,481.5,524.2810195635686,57.93774538917764,721.8599068088477,497.3399,544.15,533.4756,544.5
2012-09-29 13:00:00,683.5833333333333,737.8866822685379,45.02841975098144,961.0775526810818,757.8013,757.17502,752.8,771.5
2012-09-29 14:00:00,847.6666666666666,897.1287212927107,33.322098142219275,1136.279246301169,915.3743,916.82501,911.87555,942.0
2012-09-29 15:00:00,894.25,988.1019781216173,24.690291622181352,1235.5252817833882,1004.4045,1006.12501,999.18225,1044.0
2012-09-29 16:00:00,925.0,1003.2975208638196,22.966593069068118,1252.052205821455,1017.9191000000001,1025.725025,1015.5022,1069.0
2012-09-29 17:00:00,871.3333333333334,941.4827625544507,29.39834992147875,1184.733735854208,954.8679,969.80001,952.9422,1018.25
2012-09-29 18:00:00,718.4166666666666,807.708435055279,40.23168951429507,1038.1575143608836,818.8844,832.95,822.4889,895.5
2012-09-29 19:00:00,527.3333333333334,613.3232138896401,52.791946447103406,822.3124686075931,620.6510000000001,643.9250099999999,615.98224,706.75
2012-09-29 20:00:00,330.3333333333333,376.63970478606484,66.05487902281129,551.9080817616195,379.2028,410.975,384.56888,469.375
2012-09-29 21:00:00,79.91666666666666,129.66138947738372,79.60453373445067,245.37196592213797,74.4071,152.1500025,141.88445,209.0625
2012-09-30 11:00:00,289.25,282.9253992269424,71.10395311794954,440.63791752212285,229.1646,279.1,302.54224,296.625
2012-09-30 12:00:00,492.83333333333337,529.1385324823859,57.6808020963037,727.4328605067097,559.3991000000001,556.25,552.76447,561.5
2012-09-30 13:00:00,696.1666666666666,742.629209693963,44.74347283837281,966.3976300405927,778.9349,771.40002,770.2222,790.25
2012-09-30 14:00:00,845.5833333333334,901.6007221275472,32.98918595320521,1141.2471719879914,942.1105,932.225,931.91113,962.5
2012-09-30 15:00:00,878.1666666666666,992.2022808535273,24.30027889965994,1240.0657790177204,1029.7909,1023.7,1022.68445,1065.5
2012-09-30 16:00:00,915.75,1006.9650373935576,22.601541978793005,1256.1191263661733,1034.9328,1040.275025,1035.8933,1091.0
2012-09-30 17:00:00,872.5833333333334,944.6926181551312,29.14792812116399,1188.3132049409642,963.4263,980.8,971.62665,1037.5
2012-09-30 18:00:00,700.3333333333333,810.4687714371947,40.06692577600655,1041.2688762326372,817.0394,846.0250100000001,838.61334,905.5
2012-09-30 19:00:00,471.66666666666663,615.6684911527291,52.6740366512313,825.0069682404225,568.9718,655.125,637.86664,709.25
2012-09-30 20:00:00,266.41666666666663,378.611091477938,65.96064685587511,554.2653726042887,312.49760000000003,422.4,383.9111,470.125
2012-09-30 21:00:00,120.66666666666666,131.178646917947,79.51959782465588,247.49468164519618,48.6989,123.27500375,145.81334,210.0
2012-10-01 11:00:00,301.16666666666663,287.5778125205512,70.86302700151542,446.299753730807,299.48929999999996,279.8000125,309.12,253.0625
2012-10-01 12:00:00,499.8333333333333,533.9481856081301,57.426309901319584,732.9480113431966,547.0489,536.475005,558.9511,518.75
2012-10-01 13:00:00,688.5,747.3152947388668,44.46127700415118,971.6534999315329,757.244,748.8000099999999,773.76,759.25
2012-10-01 14:00:00,822.75,906.0130818465782,32.6588246612756,1146.1488349279928,911.4168999999999,907.4749999999999,932.51556,944.75
2012-10-01 15:00:00,922.0833333333333,996.2445433288207,23.911386858670145,1244.5424476197425,991.628,996.775,1018.61334,1056.0
2012-10-01 16:00:00,912.4166666666666,1010.580515049109,22.237598624882896,1260.1289759049732,978.2437,1011.975,1035.3778,1089.5
2012-10-01 17:00:00,832.25,947.8602674704323,28.89986918478852,1191.8462236390017,901.7583999999999,951.625,970.89777,1033.0
2012-10-01 18:00:00,667.5833333333334,813.1997609790955,39.90393480177627,1044.3475475461707,719.5383,824.35001,824.1778,900.25
2012-10-01 19:00:00,474.8333333333333,617.9992649406462,52.55696584808566,827.6847386491194,470.0345,635.25,557.5111,701.25
2012-10-01 20:00:00,279.16666666666663,380.58350210970127,65.86643853893638,556.6230093219606,298.8766,401.675005,352.44446,458.25
2012-10-01 21:00:00,95.66666666666667,132.71201930429748,79.43399204549054,249.63476846765292,11.9117,115.45000025,142.75555,201.8125
2012-10-02 11:00:00,261.91666666666663,292.19655911785657,70.62428556866284,451.91078985541293,281.124,274.70000000000005,306.36444,297.75
2012-10-02 12:00:00,464.75,538.707196045411,57.174423441204745,738.4023556830103,459.2267,510.975005,550.36444,559.25
2012-10-02 13:00:00,626.25,751.9425560251037,44.182004807521345,976.8425967828895,653.9756,719.125,764.16,786.25
2012-10-02 14:00:00,697.3333333333334,910.3639112392116,32.33120761229432,1150.9822047652224,847.602,848.40003,914.93335,956.75
2012-10-02 15:00:00,760.6666666666667,1000.2274305571304,23.52376644212855,1248.9538531253224,780.383,929.60002,908.64,1055.5
2012-10-02 16:00:00,661.75,1014.1431941762708,21.874857345297933,1264.0809359332527,730.6028,934.0250100000001,888.2489,1077.5
2012-10-02 17:00:00,799.6666666666666,950.9855039003319,28.65421920226345,1195.332567494339,791.1456,905.42501,785.31555,1021.25
2012-10-02 18:00:00,685.0,815.9016852369818,39.74269774850471,1047.3938355056428,526.4568,649.02503,772.7111,894.75
2012-10-02 19:00:00,308.0,620.3161998140396,52.44068914685151,830.3465200718795,245.0709,486.000005,526.0978,704.25
2012-10-02 20:00:00,131.75,382.5578391805315,65.77220122708053,558.9820370522124,25.8221,150.10000125,217.79556,469.75
2012-10-02 21:00:00,33.5,134.2624280857326,79.34766356150381,251.79342751341957,10.5281,22.925,111.73333,212.5
2012-10-03 11:00:00,74.58333333333333,296.7784965376588,70.38787230425253,457.46775770474665,27.1323,176.5750025,147.11111,302.0
2012-10-03 12:00:00,229.0,543.4128310354166,56.92529577053893,743.7929486637344,175.4135,352.82500500000003,237.54666,562.75
2012-10-03 13:00:00,531.4166666666666,756.5086714339075,43.90582776543837,981.9624213667836,489.7126,682.70002,366.3111,784.25
2012-10-03 14:00:00,294.3333333333333,914.651383816411,32.00652925399983,1155.745319842845,440.1346,509.475,439.7689,947.5
2012-10-03 15:00:00,553.25,1004.1496681541236,23.137570999638463,1253.2986267505933,599.5998999999999,563.57501,518.18665,994.5
2012-10-03 16:00:00,197.16666666666666,1017.6523684258975,21.513411895055157,1267.9742454387276,466.5154,570.9250049999999,559.36,996.5
2012-10-03 17:00:00,88.66666666666667,954.0681623551517,28.411021375156928,1198.7720567462584,303.1828,327.85,488.90668,923.25
2012-10-03 18:00:00,57.74999999999999,818.5748520201134,39.58319352909532,1050.4080754705533,175.50220000000002,288.025015,415.71555,809.0
2012-10-03 19:00:00,52.083333333333336,622.6199693215531,52.3251609257843,832.9930617524798,48.4146,180.5250025,309.6,586.0
2012-10-03 20:00:00,30.0,384.5349972958187,65.6778825042837,561.3434894816271,28.3092,38.90000125,177.33333,372.125
2012-10-03 21:00:00,14.25,135.8307801567712,79.2605608851882,253.97182808610873,12.8778,0.0,44.16,151.9375
2012-10-04 11:00:00,210.5,301.3205257128313,70.15392896592427,462.96743939751485,64.34309999999999,229.375005,264.69333,293.125
2012-10-04 12:00:00,506.5833333333333,548.0624112669348,56.679078163882,749.1169075053574,339.2832,449.17501500000003,431.80444,554.0
2012-10-04 13:00:00,481.0,761.011380673611,43.63291612379807,987.0105434041374,428.96709999999996,581.37501,616.4978,782.75
2012-10-04 14:00:00,806.4166666666666,918.8737375284097,31.684984968533097,1160.4362889451743,617.5289,713.625,780.4267,957.5
2012-10-04 15:00:00,347.16666666666663,1008.0100431290725,22.75295641212034,1257.5754661694418,669.423,780.22501,788.3911,1059.0
2012-10-04 16:00:00,716.3333333333334,1021.1073845877283,21.15335544050406,1271.8082006791867,715.7483,794.95001,807.8222,1080.5
2012-10-04 17:00:00,718.8333333333334,957.1081181788331,28.170315995757697,1202.1645551382758,613.0721,750.35,760.19556,1012.25
2012-10-04 18:00:00,602.6666666666666,821.2195935160064,39.425398926270326,1053.3906288987557,516.0299,568.6,518.82666,839.5
2012-10-04 19:00:00,459.5,624.911253507493,52.21033498104783,835.6251191733127,334.14459999999997,393.2250025,322.36444,585.25
2012-10-04 20:00:00,205.99999999999997,386.5158603095296,65.58343053383321,563.7083855752151,28.8712,51.72500025,229.63556,428.0
2012-10-04 21:00:00,94.33333333333333,137.41796477382493,79.17263402262637,256.1711041355242,12.3726,7.20000025,133.84889,188.3125
2012-10-05 11:00:00,304.8333333333333,305.8195947425064,69.92259541486261,468.40667109220857,255.6196,271.46666666666664,204.62222,310.0
2012-10-05 12:00:00,521.5833333333333,552.6533141034655,56.43591991592851,754.3714147327582,488.1429,548.9333466666667,361.10223,573.5
2012-10-05 13:00:00,738.75,765.4484877613673,43.36343862064543,991.9846040798545,746.0233000000001,760.0333333333333,503.09332,801.5
2012-10-05 14:00:00,894.3333333333334,923.0292764002901,31.366770887769256,1165.0532929538551,916.7886,918.7000133333335,647.30664,970.0
2012-10-05 15:00:00,906.3333333333333,1011.8074046015527,22.370081222991228,1261.783136217528,1020.7171000000001,1014.3333466666667,809.56445,1068.5
2012-10-05 16:00:00,918.75,1024.507642371366,20.794780553654014,1275.5821549060781,1034.4707,1034.6000000000001,900.7289,1090.5
2012-10-05 17:00:00,904.25,960.1052860427473,27.93214042906842,1205.5099686998371,971.8925,979.5666933333333,856.08887,1036.0
2012-10-05 18:00:00,749.75,823.8362644127267,39.269288709128865,1056.341881288998,836.5977,855.5666666666666,826.3289,911.5
2012-10-05 19:00:00,550.75,627.1907364442025,52.09616467453908,838.2434513186888,639.5331,669.86668,630.3822,723.0
2012-10-05 20:00:00,348.0,388.50129851422565,65.48879420576723,566.0777263666896,399.4101,432.3333333333333,391.9111,486.625
2012-10-05 21:00:00,97.41666666666666,139.02485051657465,79.08383461490251,258.39235081335255,99.7306,177.96666666666667,137.81334,225.9375
2012-10-06 11:00:00,316.4166666666667,310.2727025580373,69.69400944707672,473.7823466330596,289.9208,316.32500500000003,325.10223,324.875
2012-10-06 12:00:00,525.75,557.1829767195417,56.19596813984328,759.5537213042252,590.2264,568.200015,568.26666,593.0
2012-10-06 13:00:00,729.9166666666666,769.817863413724,43.09756224166968,996.8823184623554,784.7866,775.60001,784.9778,821.25
2012-10-06 14:00:00,867.8333333333334,927.1163720824214,31.052083690402476,1169.5945864151752,952.0143,929.475,941.88446,988.75
2012-10-06 15:00:00,895.0,1015.5406644466065,21.989106775741945,1265.9204695222172,1035.6925999999999,1018.700035,1010.29333,1080.5
2012-10-06 16:00:00,917.6666666666666,1027.8525941361397,20.43777920635294,1279.2955180357853,1042.8499,1034.3,985.10223,1095.0
2012-10-06 17:00:00,893.75,963.0596188140354,27.69652909771385,1208.8082445029922,972.1765,975.87501,917.13776,1031.5
2012-10-06 18:00:00,691.8333333333334,826.4252400244367,39.11483575198704,1059.2622401293713,747.5899999999999,845.25002,832.08887,848.75
2012-10-06 19:00:00,254.08333333333331,629.459103796556,51.982603080230085,840.8488179765269,422.54769999999996,609.0250100000001,554.04443,595.0
2012-10-06 20:00:00,144.33333333333334,390.4921658868032,65.39392328092205,568.4524918189294,184.5282,423.475,326.02667,321.25
2012-10-06 21:00:00,89.33333333333334,140.65228230132826,78.99411607489482,260.636621128006,18.271900000000002,146.300003,129.56444,110.03125
2012-10-07 11:00:00,70.83333333333334,314.6769024952903,69.46830662555274,479.0914211040454,142.9365,285.87500750000004,247.4311,310.125
2012-10-07 12:00:00,469.1666666666667,561.6488991395615,55.95936756421971,764.6611496392509,433.3631,552.875,376.69333,573.75
2012-10-07 13:00:00,705.6666666666666,774.1174473410629,42.835451968329245,1001.7014778224449,788.0496,765.65,688.44446,802.25
2012-10-07 14:00:00,770.4166666666666,931.1334653128717,30.741120379760346,1174.0584990156065,945.2934,919.8000099999999,792.9067,973.5
2012-10-07 15:00:00,882.0,1019.2087978677838,21.610197357660454,1269.9863670578666,1021.6617,997.45,936.8356,1075.5
2012-10-07 16:00:00,976.25,1031.1417445715863,20.082442764099643,1282.9477562704426,967.9485999999999,1021.05,901.5467,1096.5
2012-10-07 17:00:00,867.5,965.9711064024136,27.46351346974365,1212.059369398206,805.592,962.175,814.7378,1038.5
2012-10-07 18:00:00,489.66666666666663,828.986914426019,38.96201115503539,1062.152132857901,571.5735999999999,724.20001,681.8311,869.25
2012-10-07 19:00:00,196.58333333333334,631.7170404257898,51.869603128570446,843.4419770863284,294.1813,413.775,541.31555,669.25
2012-10-07 20:00:00,132.5,392.48929739779436,65.29876853119059,570.8336377636988,126.3092,337.025,324.17776,419.375
2012-10-07 21:00:00,52.08333333333333,142.30107845364907,78.90343371908197,262.90492270826826,13.2558,58.85,105.04889,176.5
2012-10-08 11:00:00,97.41666666666666,319.02930576595566,69.24562011365384,484.3309142830675,29.087899999999998,176.6500025,149.97333,272.875
2012-10-08 12:00:00,277.1666666666667,566.0486471725784,55.72626032914155,769.6910965389687,251.1864,449.600005,312.74667,550.5
2012-10-08 13:00:00,462.6666666666667,778.345250441042,42.57727051903262,1006.4399518466108,456.7933,636.1,429.45776,792.75
2012-10-08 14:00:00,751.25,935.079067289005,30.43407804137386,1178.4434369627602,613.483,723.025,499.36,967.25
2012-10-08 15:00:00,525.8333333333333,1022.8108438975239,21.233520349333155,1273.9797986259498,620.9069,733.45001,567.5022,1066.0
2012-10-08 16:00:00,307.16666666666663,1034.3746503302928,19.72886197925289,1286.5383916701362,570.7786,718.475,583.39557,1093.0
2012-10-08 17:00:00,200.58333333333331,968.8397745893171,27.233122049302924,1215.2633687334142,404.132,551.925025,532.08887,1040.5
2012-10-08 18:00:00,169.08333333333331,831.5216986024777,38.81078436634611,1065.0120048413764,279.91679999999997,426.350005,442.8089,910.75
2012-10-08 19:00:00,176.08333333333331,633.9652280397003,51.75711774850702,846.023682141147,70.3064,219.20000000000002,337.38666,721.0
2012-10-08 20:00:00,44.0,394.4935063918447,65.2032818756126,573.2220929294317,28.7292,87.25000375,183.36,425.25
2012-10-08 21:00:00,17.0,143.97202784755797,78.81174489401371,265.1982146850674,13.6677,29.17500125,75.53778,153.1875
2012-10-09 11:00:00,117.83333333333331,323.32708482072877,69.02608051015804,489.4979139886176,30.091600000000003,185.47500250000002,191.12889,328.375
2012-10-09 12:00:00,254.0,570.3798552367087,55.49678578186429,774.6410359928034,102.8203,315.475005,338.82666,596.0
2012-10-09 13:00:00,545.4166666666666,782.4993568863571,42.32317808388436,1011.0956907400284,289.2423,393.475005,472.81778,826.25
2012-10-09 14:00:00,813.25,938.9517609455966,30.131153579394713,1182.7478842690618,558.7372,551.57501,540.8,997.5
2012-10-09 15:00:00,809.0,1026.3459058243936,20.859246379411587,1277.8998032595625,683.5502,713.70001,628.7289,1097.5
2012-10-09 16:00:00,956.5833333333333,1037.5509196148184,19.377126983381388,1290.0670016783085,924.1041,936.925,626.8089,1121.0
2012-10-09 17:00:00,884.9166666666667,971.6656838431558,27.005380370140205,1218.4203050603087,717.4392,791.6750099999999,594.82666,1065.5
