datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2017-07-29 14:00:00,585.8005,50.893424546555565,833.2569072304955,635.6797,599.97501,586.68445,636.25
2017-08-29 19:00:00,268.3955,57.21046831802055,724.058383733905,279.1706,427.625,516.7822,494.0
2017-08-26 11:00:00,83.34444444444445,78.72011624552718,261.14256434496104,13.3857,58.42500125,153.76,146.5625
2017-12-25 17:00:00,851.3605,16.563241134600812,1347.346156307313,894.9303,933.07503,748.16,1040.0
2017-08-27 13:00:00,467.5481666666667,53.63323681905942,792.0100947107168,455.9045,518.225,597.1911,560.0
2017-12-24 14:00:00,731.2246666666667,24.5531267575892,1278.4890025218483,628.9433,691.2,739.5911,366.75
2017-06-27 15:00:00,215.80766666666665,48.53834192604545,871.4949973072812,461.814,470.725,654.54224,659.5
2017-08-22 17:00:00,780.5891666666666,39.38863662288978,1029.9204851848112,827.3692,826.55,800.23114,835.25
2017-11-04 20:00:00,33.157666666666664,63.31733662446312,622.3690549642108,29.7314,118.775,309.10223,328.875
2017-09-01 15:00:00,808.812,34.262647718441144,1106.6301399960075,869.9319,869.0250100000001,343.94666,857.0
2017-04-24 14:00:00,683.4431666666667,44.529076510137934,958.028615081574,461.9555,557.50001,371.2,692.5
2017-08-14 20:00:00,252.249,71.38710014751867,423.8937216222124,287.0179,286.725005,196.16,272.25
2017-10-21 11:00:00,353.87433333333337,65.91295032493268,561.7179544448218,247.135,311.750005,101.155556,294.75
2017-03-19 21:00:00,161.85514102564102,76.72655011911611,314.81560219476887,184.6226,197.75,92.64,154.8125
2017-01-20 11:00:00,342.01116666666667,68.44859118595923,515.474159792635,318.8917,287.925,51.395557,328.875
2017-10-11 17:00:00,97.5505,26.56194691324258,1224.3999202134491,262.7495,341.375005,562.75555,916.5
2017-03-25 12:00:00,70.63916666666667,62.22725245108949,636.7846022615996,101.9935,239.550005,157.90222,247.0
2017-08-20 12:00:00,28.46816666666667,67.27793551449462,514.2795523370689,42.0261,169.475,249.97333,196.875
2017-07-12 19:00:00,104.46383333333333,64.37582089249184,569.4796800427953,80.9176,167.3000025,330.88,388.125
2017-12-19 15:00:00,943.6946666666668,10.300104495025472,1382.3168477136264,886.5629,998.2,606.25775,1064.5
2017-11-09 17:00:00,450.0081666666667,21.753944381933792,1290.1637545879016,400.341,565.900005,667.94666,953.5
2017-08-07 14:00:00,611.7451666666666,48.93923474808752,870.1179700883284,656.0037,655.7750100000001,281.3511,674.0
2017-09-10 19:00:00,67.50049999999999,55.53480334718317,761.3106078849036,66.938,215.225,481.99112,536.25
2017-06-25 16:00:00,597.522,47.06894753715012,896.6015590503584,611.0812,617.875,650.9689,657.25
2017-12-23 11:00:00,296.95366666666666,64.96583273547336,594.7443079820339,350.1598,381.225005,265.45776,381.625
2017-08-19 17:00:00,747.6893333333333,40.20885558011947,1016.3664646713834,801.6347,772.375,121.83111,797.0
2017-09-25 14:00:00,750.5016666666667,33.39976194057704,1132.5257319307611,772.8958,722.8,557.9911,586.25
2017-03-21 21:00:00,20.09737878787879,77.18865984833137,303.70681834625327,15.607,27.62500025,80.14222,53.90625
2017-03-23 19:00:00,238.649,50.99259223636797,861.124138062388,305.0861,425.800005,568.85333,507.0
2017-07-09 12:00:00,101.07683333333333,72.9702724715755,385.5490267845017,57.9127,167.17500375,160.5689,241.1875
2017-02-18 16:00:00,1057.4043333333334,11.683786771205034,1362.0422333848192,1071.3301,1064.875025,705.13776,1037.0
2017-03-20 17:00:00,426.94,27.82539024915957,1211.9472593771973,638.0201,686.975,625.5822,918.25
2017-07-28 18:00:00,542.6043333333333,52.56450266847348,802.798764656244,612.6359,609.80001,594.18665,586.25
2017-08-02 18:00:00,565.0765,51.62490094188416,821.0358773963264,638.5106,631.25001,583.4311,607.0
2017-03-26 12:00:00,364.948,62.34093049700264,634.0278276613636,338.41790000000003,402.225005,366.66666,448.375
2017-07-11 19:00:00,82.39333333333333,64.48908392539877,567.0744435150848,44.918,149.5750025,382.4178,272.125
2017-09-02 14:00:00,697.2813333333334,41.32768691276631,1006.0175322308924,754.1434,722.925,762.4889,756.5
2017-06-06 15:00:00,110.3265,47.51052452886899,891.8333642884388,232.7962,233.8,567.7156,367.625
2017-11-25 11:00:00,294.719,63.21447342437168,629.8138449473147,145.5063,290.35,69.6,329.0
2017-11-25 16:00:00,251.98216666666667,6.444886330060768,1388.7290673903783,322.3014,378.00001,254.11555,769.0
2017-07-14 16:00:00,215.04966666666667,45.42420363969877,924.4255169129505,366.1131,346.1,693.4756,706.0
2017-07-24 20:00:00,153.45616666666666,74.00971430819261,363.46472817128887,223.9012,239.55,227.05779,214.4375
2017-07-25 19:00:00,211.6385,62.66163763810605,606.0704286152355,55.8257,171.625,368.60443,398.375
2017-10-18 17:00:00,928.947,25.1989245529198,1243.3714381931093,895.9735000000001,957.775,913.8311,983.5
2017-08-04 17:00:00,681.0045,44.05854318662794,950.9987848948884,752.9537,749.55001,416.42667,737.75
2017-09-29 14:00:00,439.1245,32.05039019833028,1152.412114781282,495.3449,613.07501,871.6089,857.0
2017-08-08 14:00:00,593.2331666666666,48.69691865532274,874.637866121889,645.4791,657.275,262.3111,661.25
2017-08-22 19:00:00,480.702,58.27197641285834,700.8034173547318,530.6931,537.37502,511.39557,529.25
2017-07-19 19:00:00,302.3675,63.50296371780502,588.0765925658661,385.5392,434.225,64.924446,423.125
2017-12-25 13:00:00,623.2958333333333,38.31200528865413,1102.956895811043,270.9472,412.375005,797.44,815.75
2017-12-27 10:00:00,70.08766666666666,78.45227831321722,281.4200456561736,155.3854,144.075,150.15111,111.0
2017-08-20 19:00:00,174.70533333333333,58.58395798891394,694.0056030149556,206.9061,315.2750025,457.2622,496.5
2017-06-15 13:00:00,418.0315,62.14034311579592,615.8581617396334,386.9431,415.30001,406.7911,430.375
2017-04-18 15:00:00,256.024,36.05197061491746,1090.0205660298875,367.1612,373.35,748.16,596.25
2017-11-26 17:00:00,999.5163333333333,19.709943412263154,1316.0985865952484,1017.3349,1013.150035,556.69336,1029.0
2017-08-15 19:00:00,446.8093333333333,59.37556149680628,676.8167836728833,493.5389,505.850005,491.23557,481.25
2017-11-19 12:00:00,658.9525,49.63715982572477,903.2288619174216,645.1839,660.375,595.6445,626.25
2017-11-29 17:00:00,437.3466666666667,19.37685939202548,1320.0101715324226,374.5754,591.4,478.4,1029.5
2017-11-20 21:00:00,197.99016666666665,74.85785340413628,364.44234475723744,217.4139,208.575,145.81334,271.25
2017-09-07 15:00:00,780.685,32.02034374937262,1138.7989028288443,618.0244,610.12503,892.19556,689.5
2017-08-28 18:00:00,603.121,46.2838618681102,923.532672009492,688.6701,695.7,701.2267,681.75
2017-06-30 19:00:00,282.5645,65.50793215651835,545.6127904400793,264.605,372.325,144.62222,262.125
2017-11-16 16:00:00,469.0581666666666,8.043003157284494,1379.3946847114637,830.1853,898.55002,824.3911,1070.0
2017-06-16 12:00:00,207.8661666666667,72.5982112768682,394.0782138483904,237.5275,216.900005,244.87111,243.3125
2017-03-10 19:00:00,75.7165,47.62017621775463,928.6852920463456,103.4034,310.025005,335.7689,574.5
2017-08-24 14:00:00,679.8066666666667,44.23000530624784,955.746265145664,727.2187,714.8,700.8711,745.25
2017-12-05 12:00:00,101.10116666666669,50.085023014874736,899.2657129987541,113.9925,302.4750025,637.76,360.5
2017-12-22 13:00:00,140.75850000000003,37.9906400333046,1107.591993686546,156.9989,274.800005,465.31555,340.375
2017-11-13 12:00:00,585.5495,49.780415356191945,898.4748074211141,527.4776,611.7,124.35555,590.5
2017-09-01 13:00:00,549.0168333333334,52.21106733755482,820.4728563759274,602.2351,613.45001,311.41333,594.5
2017-09-17 19:00:00,534.01,54.65154404548142,781.3102386478992,573.2471,553.350005,546.54224,595.5
2017-01-29 14:00:00,981.4643333333332,28.644734801828232,1229.0315139681345,987.7593,979.95,315.2,993.25
2017-06-11 18:00:00,520.9026666666666,56.68954632972235,724.2824050637447,552.7908,519.675005,432.17776,548.25
2017-03-12 20:00:00,212.573,61.48787297235032,656.9891448676572,122.01,355.275005,202.11555,218.875
2017-12-04 18:00:00,203.525,32.56125031064166,1180.9112426868314,164.37689999999998,267.2750025,661.5289,823.5
2017-04-25 13:00:00,204.71466666666663,54.58051084390987,778.4310656965641,232.7171,407.0,116.37334,500.875
2017-08-03 14:00:00,619.1841666666667,49.859278809369,852.8522942901516,675.3102,647.12501,587.48444,674.0
2017-12-17 11:00:00,406.8548333333333,64.38249619600455,607.3010869132819,339.7536,375.475005,249.70667,334.125
2017-09-13 17:00:00,614.2311666666667,33.297748267919125,1126.2705330374956,535.052,607.55,253.77777,775.5
2017-06-13 18:00:00,447.0318333333333,56.74345687320265,722.9657159034336,495.2751,545.200005,522.18665,546.0
2017-02-08 15:00:00,805.1555,16.82002871433556,1336.4357749509709,807.5408,900.4750200000001,976.67554,1031.5
2017-02-25 14:00:00,912.2105,32.30556900894023,1171.9775797334646,852.674,897.02501,502.56,392.5
2017-12-09 10:00:00,113.96,76.90085562028166,317.9103057805226,24.3462,128.225,140.44444,42.6875
2017-04-25 20:00:00,64.44566666666667,72.00047664539673,415.0440534202101,21.0782,115.925,117.13778,268.875
2017-02-25 19:00:00,583.6836666666667,44.85472538043632,982.9651259231362,279.2093,496.025005,480.55112,517.75
2017-12-06 18:00:00,696.5453333333332,32.33827541889354,1184.4023578472209,434.8915,692.650015,122.86222,901.5
2017-12-21 18:00:00,300.81516666666664,30.68343917816716,1208.5140277541122,551.1495,704.82501,394.7022,816.75
2017-06-12 17:00:00,621.9478333333333,49.9112707890009,849.1389397801278,656.715,653.1333333333333,608.2844,655.5
2017-11-26 14:00:00,988.5503333333334,22.28083939227524,1293.6250062584572,995.4415,984.45001,581.56445,968.0
2017-08-03 15:00:00,709.5041666666666,43.38618887409612,961.4297017775402,771.6451,744.07501,688.1422,762.5
2017-11-23 20:00:00,450.126,61.07821143317104,675.4372466362946,475.6752,475.100005,353.2622,527.25
